,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
78,0.003343271,0.003343271,2.197007477,0.05,0.730893989,83.76865973,99.2537326,78,6289548,6.683988333,16.79104512,91.7910458
79,0.003321979,0.003321979,2.185405705,0.05,0.82702068,77.23880796,100.0000008,79,6289548,6.678035537,16.79104512,91.7910458
80,0.003300417,0.003300417,2.215747328,0.05,0.788606713,84.88806226,99.81343335,80,6289548,6.671996474,16.79104512,91.7910458
81,0.00327859,0.00327859,2.183804056,0.05,0.739671056,76.11940634,99.44029999,81,6289548,6.665897171,16.79104512,91.7910458
82,0.003256503,0.003256503,2.191264678,0.05,0.757457669,81.5298528,100.0000008,82,6289548,6.659738739,16.79104512,91.7910458
83,0.003234159,0.003234159,2.195071379,0.05,0.787607943,79.10448046,100.0000008,83,6289548,6.65340817,16.79104512,91.7910458
84,0.003211564,0.003211564,2.239269475,0.05,0.738243923,81.90298821,100.0000008,84,6289548,6.646981597,16.79104512,91.7910458
85,0.003188722,0.003188722,2.189349836,0.05,0.74378965,78.73134687,100.0000008,85,6289548,6.640581489,16.79104512,91.7910458
86,0.003165638,0.003165638,2.185399881,0.05,0.761274323,81.15671824,100.0000008,86,6289548,6.634114504,16.79104512,91.7910458
87,0.003142316,0.003142316,2.166072387,0.05,0.720184284,80.97015187,99.2537326,87,6289548,6.62755994,16.79104512,91.7910458
88,0.003118761,0.003118761,2.169877052,0.05,0.752534988,79.66418161,100.0000008,88,6289548,6.620934288,16.79104512,91.7910458
89,0.003094978,0.003094978,2.209059436,0.05,0.754942556,80.78358448,100.0000008,89,6289548,6.614246488,16.79104512,91.7910458
90,0.003070973,0.003070973,2.154923556,0.05,0.682088385,83.95522604,100.0000008,90,6289548,6.607442021,16.79104512,91.7910458
91,0.003046748,0.003046748,2.1889078,0.05,0.753871813,77.79851145,100.0000008,91,6289548,6.600603461,16.79104512,91.7910458
92,0.003022311,0.003022311,2.177875606,0.05,0.737318029,80.59701726,100.0000008,92,6289548,6.593723337,16.79104512,91.7910458
93,0.002997665,0.002997665,2.166859843,0.05,0.692226643,83.58209229,100.0000008,93,6289548,6.586696386,16.79104512,91.7910458
94,0.002972816,0.002972816,2.167271884,0.05,0.790827863,80.97015165,98.50746439,94,6289548,6.579690218,16.79104512,91.7910458
95,0.002947768,0.002947768,2.180868814,0.05,0.75106293,81.90298707,100.0000008,95,6289548,6.572523514,16.79104512,91.7910458
96,0.002922527,0.002922527,2.149072312,0.05,0.700024163,80.97015187,100.0000008,96,6289548,6.565351725,16.79104512,91.7910458
97,0.002897099,0.002897099,2.186074482,0.05,0.712591805,81.1567187,100.0000008,97,6289548,6.557958762,16.79104512,91.7910458
98,0.002871487,0.002871487,2.144103345,0.05,0.666746306,83.02238943,100.0000008,98,6289548,6.5505174,16.79104512,91.7910458
99,0.002845698,0.002845698,2.178744974,0.05,0.717475757,84.88806255,100.0000008,99,6289548,6.542971889,16.79104512,91.7910458
100,0.002819736,0.002819736,2.205672821,0.05,0.685875634,85.63433092,100.0000008,100,6289548,6.535387953,16.79104512,91.7910458
101,0.002793608,0.002793608,2.169225339,0.05,0.685714001,80.78358317,100.0000008,101,6289548,6.527786851,16.79104512,91.7910458
102,0.002767318,0.002767318,2.142782766,0.05,0.755155303,81.52985337,99.2537326,102,6289548,6.520152132,16.79104512,91.7910458
103,0.002740871,0.002740871,2.156993333,0.05,0.643414656,85.44776313,99.81343409,103,6289548,6.512423873,16.79104512,91.7910458
104,0.002714273,0.002714273,2.14537999,0.05,0.691204168,82.46269004,100.0000008,104,6289548,6.504667083,16.79104512,91.7910458
105,0.00268753,0.00268753,2.186789798,0.05,0.740438973,83.58209126,100.0000008,105,6289548,6.496671279,16.79104512,91.7910458
106,0.002660647,0.002660647,2.151327994,0.05,0.673604096,85.26119654,100.0000008,106,6289548,6.488810062,16.79104512,91.7910458
107,0.002633629,0.002633629,2.137460589,0.05,0.637343151,84.88806255,99.81343409,107,6289548,6.480763396,16.79104512,91.7910458
108,0.002606482,0.002606482,2.104571311,0.05,0.689186638,81.71642076,100.0000008,108,6289548,6.472713192,16.79104512,91.7910458
109,0.002579211,0.002579211,2.148293631,0.05,0.714093087,83.39552603,100.0000008,109,6289548,6.464495381,20.14925441,91.7910458
110,0.002551823,0.002551823,2.152888386,0.05,0.686567987,82.83582232,100.0000008,110,6289548,6.45637397,20.14925441,91.7910458
111,0.002524322,0.002524322,2.168619536,0.05,0.662895302,84.14179275,100.0000008,111,6289548,6.44808503,20.14925441,91.7910458
112,0.002496714,0.002496714,2.161626292,0.05,0.669790477,85.07463005,100.0000008,112,6289548,6.439787547,20.14925441,91.7910458
113,0.002469005,0.002469005,2.159861915,0.05,0.648587532,85.26119722,100.0000008,113,6289548,6.431440592,20.14925441,91.7910458
114,0.002441201,0.002441201,2.132845396,0.05,0.646667088,83.95522724,100.0000008,114,6289548,6.42297856,20.14925441,91.7910458
115,0.002413306,0.002413306,2.065304231,0.05,0.612468253,85.63433166,100.0000008,115,6289548,6.414424578,20.14925441,91.7910458
116,0.002385328,0.002385328,2.167089062,0.05,0.682804098,81.71642042,100.0000008,116,6289548,6.405698379,20.14925441,91.7910458
117,0.002357271,0.002357271,2.117365776,0.05,0.650715003,83.95522673,99.2537326,117,6289548,6.397030592,20.14925441,91.7910458
118,0.002329141,0.002329141,2.142956492,0.05,0.68117708,86.3806002,100.0000008,118,6289548,6.388274352,20.14925441,91.7910458
119,0.002300944,0.002300944,2.132152205,0.05,0.664939433,83.58209251,100.0000008,119,6289548,6.37951986,20.14925441,91.7910458
120,0.002272686,0.002272686,2.117774615,0.05,0.685411401,84.88806204,100.0000008,120,6289548,6.370641311,20.14925441,91.7910458
121,0.002244373,0.002244373,2.111105507,0.05,0.664017037,84.51492936,100.0000008,121,6289548,6.361766974,20.14925441,91.7910458
122,0.002216009,0.002216009,2.111361545,0.05,0.620256141,85.07462874,99.44029999,122,6289548,6.35265406,20.14925441,91.7910458
123,0.002187602,0.002187602,2.102658054,0.05,0.620347969,86.00746542,100.0000008,123,6289548,6.343517264,20.14925441,91.7910458
124,0.002159157,0.002159157,2.108791322,0.05,0.613110354,85.07463011,100.0000008,124,6289548,6.334262053,20.14925441,91.7910458
125,0.002130679,0.002130679,2.10521264,0.05,0.606775197,85.26119568,100.0000008,125,6289548,6.32507205,20.14925441,91.7910458
126,0.002102175,0.002102175,2.176931143,0.05,0.677782565,83.20895739,100.0000008,126,6289548,6.315708598,20.14925441,91.7910458
127,0.00207365,0.00207365,2.094959021,0.05,0.56858552,88.80597254,100.0000008,127,6289548,6.306486328,20.14925441,91.7910458
128,0.00204511,0.00204511,2.098992262,0.05,0.710654912,81.52985359,100.0000008,128,6289548,6.297190229,20.14925441,91.7910458
129,0.002016561,0.002016561,2.103571735,0.05,0.648609065,84.51492754,100.0000008,129,6289548,6.287845373,20.14925441,91.7910458
130,0.001988008,0.001988008,2.146072527,0.05,0.671806122,84.51492674,100.0000008,130,6289548,6.278417269,20.14925441,91.7910458
131,0.001959459,0.001959459,2.062546825,0.05,0.569927983,87.12686875,100.0000008,131,6289548,6.268929323,20.14925441,91.7910458
132,0.001930917,0.001930917,2.080941167,0.05,0.630786623,86.9403001,100.0000008,132,6289548,6.259323796,20.14925441,91.7910458
133,0.00190239,0.00190239,2.076813241,0.05,0.595737288,86.19403304,100.0000008,133,6289548,6.24968489,20.14925441,91.7910458
134,0.001873883,0.001873883,2.065309716,0.05,0.632390817,86.56716725,100.0000008,134,6289548,6.239990751,20.14925441,91.7910458
135,0.001845401,0.001845401,2.113300029,0.05,0.729963119,83.20895813,100.0000008,135,6289548,6.230151892,20.14925441,91.7910458
136,0.001816952,0.001816952,2.099152155,0.05,0.601247959,85.44776495,100.0000008,136,6289548,6.220282952,20.14925441,91.7910458
